Game_ID, Player_ID, Player_Plus/Minus
a55fe197c4ae19094a2303a950c7e70c,c1fe6ed491d04e3cdf50755dff23b263,-9
a55fe197c4ae19094a2303a950c7e70c,52c2b7c1bc3d4104de29f896fc644871,+3
a55fe197c4ae19094a2303a950c7e70c,dd5c21b550fa5e029f561a830763acbc,-5
a55fe197c4ae19094a2303a950c7e70c,27ea17a8685c4919f157e83fe9cb2d9e,+3
a55fe197c4ae19094a2303a950c7e70c,57bbd7e30bc694aeee9ee40c583e6811,-5
a55fe197c4ae19094a2303a950c7e70c,c00264c3114d23bac482e9de50fb7d28,+10
a55fe197c4ae19094a2303a950c7e70c,307beab25b1021a548b4a47550bc4b25,+15
a55fe197c4ae19094a2303a950c7e70c,5ff25817b04f08b02c9781970f1234c6,+7
a55fe197c4ae19094a2303a950c7e70c,8bb18fb1d0cc10c985afa823ecec6d18,-1
a55fe197c4ae19094a2303a950c7e70c,33963fe856a1523ff46438ba07d1d99f,+1
a55fe197c4ae19094a2303a950c7e70c,f5250354772b45edb362cd3d5286b6e0,+4
a55fe197c4ae19094a2303a950c7e70c,0b9f9787580f7ca0dbba7a0eb39b1c4d,+9
a55fe197c4ae19094a2303a950c7e70c,fa5ca757de7c6c5ec97900bcabbc146e,+9
a55fe197c4ae19094a2303a950c7e70c,907b36dd80d1411453e94bc61e2ca9a3,+5
a55fe197c4ae19094a2303a950c7e70c,44f7d39533b8d47af9cb1dcd7b5afb25,+8
a55fe197c4ae19094a2303a950c7e70c,e43aba9ca924c29b2a41feb7d3c8bc5b,+2
a55fe197c4ae19094a2303a950c7e70c,7367a4fcf2f4af747576b5dcb9ffdd77,-11
a55fe197c4ae19094a2303a950c7e70c,e1f8bfdb6088ec65d99d98570149b1f0,-7
a55fe197c4ae19094a2303a950c7e70c,1010437803b67e17a67a8966294555a7,+2
a55fe197c4ae19094a2303a950c7e70c,472dc36ed0d28b2fd318d15bbd292320,-13
a55fe197c4ae19094a2303a950c7e70c,a30c2c75d6a204ed450a2c423c11d362,-13
bfc4c8f688f511fb76f7fd82a3807f94,a82c2c880ccf01c25e5ffa252551a612,+22
bfc4c8f688f511fb76f7fd82a3807f94,81bf6c77460a6f7219c623af50178de5,+7
bfc4c8f688f511fb76f7fd82a3807f94,1e5a19729df6e4496686d9356be411ca,+1
bfc4c8f688f511fb76f7fd82a3807f94,100cf64c65b01e459c9fdda0f8b75061,+21
bfc4c8f688f511fb76f7fd82a3807f94,085beb037fb1e12196085f66c9761cd4,+17
bfc4c8f688f511fb76f7fd82a3807f94,4d371dbb9d07b0a451e6a253244d3079,+9
bfc4c8f688f511fb76f7fd82a3807f94,e546fc654970cfc01f73c0d73250e97b,+15
bfc4c8f688f511fb76f7fd82a3807f94,171fe637accecc29979e5408595de077,+7
bfc4c8f688f511fb76f7fd82a3807f94,3d6fa00462bffd51ce5cf6612ec9026a,+6
bfc4c8f688f511fb76f7fd82a3807f94,404f3be24b921150227c13f766e084cf,-20
bfc4c8f688f511fb76f7fd82a3807f94,67f4ecb2bff373b7f14f59bdf87b47c6,-5
bfc4c8f688f511fb76f7fd82a3807f94,508d962863dc09f49884cdd9a53d804a,+4
bfc4c8f688f511fb76f7fd82a3807f94,9fa70948d1ad86af009ffad239f8a464,-13
bfc4c8f688f511fb76f7fd82a3807f94,4c96537f405d4671d86876fd67f0762d,0
bfc4c8f688f511fb76f7fd82a3807f94,ffaf641f9379f76a57f15bab1e788e6d,-7
bfc4c8f688f511fb76f7fd82a3807f94,007b0de63548bac45dfacc0870a4a537,-5
bfc4c8f688f511fb76f7fd82a3807f94,b2ba11f9de4921e8eee910b7c9d5404f,-3
bfc4c8f688f511fb76f7fd82a3807f94,c2502dbdbdc5273bac8daa884e3ff63a,-17
bfc4c8f688f511fb76f7fd82a3807f94,64434221db9ba319f8d13632f1c2ad32,-4
bfc4c8f688f511fb76f7fd82a3807f94,f2e41e7ce25aff54b85ee5ab66f69187,-16
bfc4c8f688f511fb76f7fd82a3807f94,1b335cd14d37addc486b357c3b58db27,-19
be5f61a5354154b3d7cba7536f189e2f,307beab25b1021a548b4a47550bc4b25,-20
be5f61a5354154b3d7cba7536f189e2f,27ea17a8685c4919f157e83fe9cb2d9e,-11
be5f61a5354154b3d7cba7536f189e2f,c00264c3114d23bac482e9de50fb7d28,-15
be5f61a5354154b3d7cba7536f189e2f,5ff25817b04f08b02c9781970f1234c6,-6
be5f61a5354154b3d7cba7536f189e2f,c1fe6ed491d04e3cdf50755dff23b263,-7
be5f61a5354154b3d7cba7536f189e2f,8bb18fb1d0cc10c985afa823ecec6d18,+1
be5f61a5354154b3d7cba7536f189e2f,60b5f9f68ccbbf7ba3fa13a2189e2775,-5
be5f61a5354154b3d7cba7536f189e2f,603daefb2fa321f3abab289805fdcc25,-3
be5f61a5354154b3d7cba7536f189e2f,dd5c21b550fa5e029f561a830763acbc,-8
be5f61a5354154b3d7cba7536f189e2f,57bbd7e30bc694aeee9ee40c583e6811,-6
be5f61a5354154b3d7cba7536f189e2f,30f38d775cff2a96532ccc7c5e48c48b,+13
be5f61a5354154b3d7cba7536f189e2f,0f02d616e027988803324c84e8951a0e,+6
be5f61a5354154b3d7cba7536f189e2f,59f29037d9dc9165fb360b9b3612d919,+5
be5f61a5354154b3d7cba7536f189e2f,50dd3829e418e0c92efe29566f288942,-3
be5f61a5354154b3d7cba7536f189e2f,05c7b48e2ce68df138826699856fe6a5,-1
be5f61a5354154b3d7cba7536f189e2f,4eff0c7b3c32f68bfece327044b47b49,+12
be5f61a5354154b3d7cba7536f189e2f,862015a22d1dd86103d865691dab92f0,-2
be5f61a5354154b3d7cba7536f189e2f,52af793d0eeef92b05ce0d6b01cf2542,+4
be5f61a5354154b3d7cba7536f189e2f,ad6a98bfd42a5a831a1a3401eaf96785,+3
be5f61a5354154b3d7cba7536f189e2f,6a20279d61d8be94ea457bb5f6fe077a,-5
be5f61a5354154b3d7cba7536f189e2f,4a34b108d006b92660ec7593dde29e0d,+26
be5f61a5354154b3d7cba7536f189e2f,73cae0c04831cfb8dd47d5f41faf277f,+22
021fd159b55773fba8157e2090fe0fe2,c1fe6ed491d04e3cdf50755dff23b263,+9
021fd159b55773fba8157e2090fe0fe2,33963fe856a1523ff46438ba07d1d99f,-17
021fd159b55773fba8157e2090fe0fe2,307beab25b1021a548b4a47550bc4b25,-10
021fd159b55773fba8157e2090fe0fe2,c00264c3114d23bac482e9de50fb7d28,-9
021fd159b55773fba8157e2090fe0fe2,27ea17a8685c4919f157e83fe9cb2d9e,-11
021fd159b55773fba8157e2090fe0fe2,57bbd7e30bc694aeee9ee40c583e6811,-24
021fd159b55773fba8157e2090fe0fe2,8bb18fb1d0cc10c985afa823ecec6d18,-9
021fd159b55773fba8157e2090fe0fe2,603daefb2fa321f3abab289805fdcc25,-8
021fd159b55773fba8157e2090fe0fe2,60b5f9f68ccbbf7ba3fa13a2189e2775,-6
021fd159b55773fba8157e2090fe0fe2,cec898a1d355dbfbad8c760615fde1af,+11
021fd159b55773fba8157e2090fe0fe2,89706b99ddd00dc05d37ef5cafc04276,+10
021fd159b55773fba8157e2090fe0fe2,881f83d2dee3f18c7d1751659406144e,+14
021fd159b55773fba8157e2090fe0fe2,b2fada91a0c8a0f400623c425286ae2e,+4
021fd159b55773fba8157e2090fe0fe2,a99f44bbff39e352191a870e17f04537,+20
021fd159b55773fba8157e2090fe0fe2,2d9594e4d250679e7a3383ad5ccd2f44,+4
021fd159b55773fba8157e2090fe0fe2,314c71574689f752c17b83cd6a4d770e,+8
021fd159b55773fba8157e2090fe0fe2,1362d9ad805e7cc4ea3a9467c91142d6,+5
021fd159b55773fba8157e2090fe0fe2,2b313e2bcef0268bc8e9415132ba9997,+7
021fd159b55773fba8157e2090fe0fe2,d6bc5eb6ed54c734628cb4d237f99031,+2
3b753670a0d0df2c35c7ce2e0bc94e6c,9cdb7fcbb36cb039e63ea8074df32a81,-18
3b753670a0d0df2c35c7ce2e0bc94e6c,515b44596849db9f6f2b360c576398fc,-17
3b753670a0d0df2c35c7ce2e0bc94e6c,0a7ae25da315e35e903233b4bb2252da,-23
3b753670a0d0df2c35c7ce2e0bc94e6c,ea16528886a6058e0d8133e78bec598e,-24
3b753670a0d0df2c35c7ce2e0bc94e6c,dfc487cf688d18f2a848bbf05e7a9f47,-18
3b753670a0d0df2c35c7ce2e0bc94e6c,66c0552461f4db5611a978058e90b8b4,0
3b753670a0d0df2c35c7ce2e0bc94e6c,b288a5a2a8615f37ae77f3ce71f061e8,-13
3b753670a0d0df2c35c7ce2e0bc94e6c,cc2c9a0eec200fae9bebb80d56d93b8c,-18
3b753670a0d0df2c35c7ce2e0bc94e6c,c5f7286d166ca7f627e83c354c8e4f2a,-8
3b753670a0d0df2c35c7ce2e0bc94e6c,852c9de6c917694981f071bc5eb58326,-6
3b753670a0d0df2c35c7ce2e0bc94e6c,3d9bcb1390d5efea6bbce4aac0952178,-10
3b753670a0d0df2c35c7ce2e0bc94e6c,34c6c550fe96c36bdf86c24a0488fffc,+28
3b753670a0d0df2c35c7ce2e0bc94e6c,6ca1613533eb84c8e5a99f443e9b5cde,+27
3b753670a0d0df2c35c7ce2e0bc94e6c,048d36fcccd8d3c22d26e353ed176604,+19
3b753670a0d0df2c35c7ce2e0bc94e6c,c3e7c28936c338dfd5131e63d2ad626a,+20
3b753670a0d0df2c35c7ce2e0bc94e6c,a07fb375dddea9eb7ca13848b9941daf,+12
3b753670a0d0df2c35c7ce2e0bc94e6c,395b23ca47bf87d3370feaecbbc11676,+3
3b753670a0d0df2c35c7ce2e0bc94e6c,2589603a6d7a0aaeb9112f8ee416cebe,+7
3b753670a0d0df2c35c7ce2e0bc94e6c,28cb486490a46a6228131b482be79bba,+20
3b753670a0d0df2c35c7ce2e0bc94e6c,963242c7a25ba9a70b245f482e960e75,+5
3b753670a0d0df2c35c7ce2e0bc94e6c,335ab92f9ddc2954a236a5aaac332ba7,+14
bd1f8947f5541c2fb22f6328a58f4fc6,d39a4c1fa31258c322488a7329674adc,-10
bd1f8947f5541c2fb22f6328a58f4fc6,efa17727bd73df9be0622d56ec5e7f15,-11
bd1f8947f5541c2fb22f6328a58f4fc6,8855d25a0461a5ed487d0dbc7ad6c73b,+1
bd1f8947f5541c2fb22f6328a58f4fc6,89c04f26448f309cd55b487b0722bdad,+1
bd1f8947f5541c2fb22f6328a58f4fc6,35ca3467b0fbb6a737c25f3f4ca5b2a8,+1
bd1f8947f5541c2fb22f6328a58f4fc6,173f319db1edc802bf85ecff4a759d8c,+2
bd1f8947f5541c2fb22f6328a58f4fc6,bb78908ffd321b2e0709b9b462786360,-7
bd1f8947f5541c2fb22f6328a58f4fc6,8744a467351282b52f1708ab0fac2e34,-8
bd1f8947f5541c2fb22f6328a58f4fc6,bd20bf656b42bc62dbff50057d2b229a,-10
bd1f8947f5541c2fb22f6328a58f4fc6,ff9ea417d5345bb5e4e6ec152ae2358f,-12
bd1f8947f5541c2fb22f6328a58f4fc6,6747ed60ebf43c90d3329c9d744662cb,+3
bd1f8947f5541c2fb22f6328a58f4fc6,4dda057700cc34ac57fede94ff8c0652,-4
bd1f8947f5541c2fb22f6328a58f4fc6,cbc1063c3b1731493f5de7dcd822a193,+10
bd1f8947f5541c2fb22f6328a58f4fc6,4341f809d409ac17565852620cf80cbd,0
bd1f8947f5541c2fb22f6328a58f4fc6,011ffbd69cd25a2324c720b64f31712a,+2
bd1f8947f5541c2fb22f6328a58f4fc6,e96dc78c444bead3a3e7d169f2fa6e07,0
bd1f8947f5541c2fb22f6328a58f4fc6,2f1121d01dbff3e3dd6f17841dd34120,-1
bd1f8947f5541c2fb22f6328a58f4fc6,b90945b4a95bfc10ffc239ec4eac211d,+6
bd1f8947f5541c2fb22f6328a58f4fc6,e2e8d3e46399c9cfcdd591a26e81cf5f,+15
bd1f8947f5541c2fb22f6328a58f4fc6,c6a9f7baaf3b88105816cf658c0cf7e8,+9
bd1f8947f5541c2fb22f6328a58f4fc6,57ed4bb35e7cef3fc5f579bd119ceeca,+4
bd1f8947f5541c2fb22f6328a58f4fc6,70f7e0aad42e27aacb7490d349a4b233,+9
598a55c8bf052d039d0fb4ff1a62f98a,93130c3cfa0d9d9a7635a085c3be99a1,+4
598a55c8bf052d039d0fb4ff1a62f98a,6b6a2da75825a3f756d32b57a6267460,-3
598a55c8bf052d039d0fb4ff1a62f98a,79af15b6a2238e81cd52b99490ed2709,+7
598a55c8bf052d039d0fb4ff1a62f98a,cc6c4b67ac08f33590e75e9474122fc4,-3
598a55c8bf052d039d0fb4ff1a62f98a,061db8cbef53aa3743c9f53cb392c1bc,-2
598a55c8bf052d039d0fb4ff1a62f98a,501e22e48df13d5a5b2b85a08c6d2ca9,+9
598a55c8bf052d039d0fb4ff1a62f98a,d74c692dc5f817e5d6598338b24e1035,+9
598a55c8bf052d039d0fb4ff1a62f98a,6284f9ad059fd7910f24ab69df891760,+15
598a55c8bf052d039d0fb4ff1a62f98a,3f67235a5607746cc215eee5dd447a5e,0
598a55c8bf052d039d0fb4ff1a62f98a,fa59d02355adde510fbf3dd7a0b0930d,+10
598a55c8bf052d039d0fb4ff1a62f98a,b02d6090eb1155aab0614815c9f9ad73,+17
598a55c8bf052d039d0fb4ff1a62f98a,66c69301f757e48e6b780927b5a55e11,+10
598a55c8bf052d039d0fb4ff1a62f98a,3cc886aecaeb231f093c5bdded29d2dd,+7
598a55c8bf052d039d0fb4ff1a62f98a,4c7117e85936b9b1c9c436394c9cdd0e,+3
598a55c8bf052d039d0fb4ff1a62f98a,0b0dfe077fd547134c4b631cc7008465,+7
598a55c8bf052d039d0fb4ff1a62f98a,fcca0a6b42249d73d83db4651c1c1c91,-1
598a55c8bf052d039d0fb4ff1a62f98a,3637dae74ec0bcaa39275df5ef7bea71,-13
598a55c8bf052d039d0fb4ff1a62f98a,7c1c2ad6f3088c952dffd0335bb3af9b,0
598a55c8bf052d039d0fb4ff1a62f98a,461d33b042b3c349d69980f89e06f582,-15
598a55c8bf052d039d0fb4ff1a62f98a,7e0fe3d0e532a5786e2eec9b5d1bedc6,-10
598a55c8bf052d039d0fb4ff1a62f98a,0c2d9d598f919d635d1f230ea475ef04,-2
598a55c8bf052d039d0fb4ff1a62f98a,d29058993b5746d37d0fd5348c5018e2,-16
598a55c8bf052d039d0fb4ff1a62f98a,83276e13d34f364faa3a24cecec245e1,-12
598a55c8bf052d039d0fb4ff1a62f98a,e6d3fc584789b9b914791ec969a8d5a4,-11
598a55c8bf052d039d0fb4ff1a62f98a,c5a353e301078ea1cb4e8bc8fede12e9,-10
345f285f7c654bf7a03e940a9bc923c3,fd3a01d2c35cb46d49e9b2fe6fefea69,-10
345f285f7c654bf7a03e940a9bc923c3,8628c4223c91b8f171a7f25e9bbd866b,-8
345f285f7c654bf7a03e940a9bc923c3,27dad82447628aaa7e5a3ade0259bda7,-16
345f285f7c654bf7a03e940a9bc923c3,677378538fa929f6c5568cafa2914c83,-9
345f285f7c654bf7a03e940a9bc923c3,1a1e3356af50591d6d13df1f919288c5,-9
345f285f7c654bf7a03e940a9bc923c3,23d30ea674e3a1374d4ea788452ad6bb,+5
345f285f7c654bf7a03e940a9bc923c3,056755eee40e0ae3ce0cebd5b9053a3c,0
345f285f7c654bf7a03e940a9bc923c3,1f8e6e61eb13aa30f5384a7e6716ec19,+10
345f285f7c654bf7a03e940a9bc923c3,7ed981d8ac6a49c95a4387973bd1ba42,+14
345f285f7c654bf7a03e940a9bc923c3,ed343691d2b2712df2037aa5c1a0f9ab,+2
345f285f7c654bf7a03e940a9bc923c3,c014e84aa77975fc1c2744e6b9f3270e,+15
345f285f7c654bf7a03e940a9bc923c3,f6d83f1f77d73b0146900666f34e9f01,+3
345f285f7c654bf7a03e940a9bc923c3,fd8b5b53146b42edda07a15e27051bca,+3
345f285f7c654bf7a03e940a9bc923c3,6a20279d61d8be94ea457bb5f6fe077a,+14
345f285f7c654bf7a03e940a9bc923c3,53502b8d547e58de75cb1622f66cae09,+10
345f285f7c654bf7a03e940a9bc923c3,862015a22d1dd86103d865691dab92f0,+9
345f285f7c654bf7a03e940a9bc923c3,52af793d0eeef92b05ce0d6b01cf2542,+9
345f285f7c654bf7a03e940a9bc923c3,05c7b48e2ce68df138826699856fe6a5,+1
345f285f7c654bf7a03e940a9bc923c3,30f38d775cff2a96532ccc7c5e48c48b,-1
345f285f7c654bf7a03e940a9bc923c3,59f29037d9dc9165fb360b9b3612d919,-6
345f285f7c654bf7a03e940a9bc923c3,ad6a98bfd42a5a831a1a3401eaf96785,-3
345f285f7c654bf7a03e940a9bc923c3,0f02d616e027988803324c84e8951a0e,-18
345f285f7c654bf7a03e940a9bc923c3,4eff0c7b3c32f68bfece327044b47b49,+9
345f285f7c654bf7a03e940a9bc923c3,4a34b108d006b92660ec7593dde29e0d,-10
345f285f7c654bf7a03e940a9bc923c3,73cae0c04831cfb8dd47d5f41faf277f,-1
345f285f7c654bf7a03e940a9bc923c3,36d0e99d34dfb110a853cd2892065234,-13
1f9e3cb05c031986cf8bc7c0a84cc517,9ddd4ed866679ee1020a2c8c426b222a,+1
1f9e3cb05c031986cf8bc7c0a84cc517,d39a4c1fa31258c322488a7329674adc,-7
1f9e3cb05c031986cf8bc7c0a84cc517,8855d25a0461a5ed487d0dbc7ad6c73b,-7
1f9e3cb05c031986cf8bc7c0a84cc517,35ca3467b0fbb6a737c25f3f4ca5b2a8,-7
1f9e3cb05c031986cf8bc7c0a84cc517,89c04f26448f309cd55b487b0722bdad,-7
1f9e3cb05c031986cf8bc7c0a84cc517,173f319db1edc802bf85ecff4a759d8c,+1
1f9e3cb05c031986cf8bc7c0a84cc517,ff9ea417d5345bb5e4e6ec152ae2358f,+5
1f9e3cb05c031986cf8bc7c0a84cc517,bb78908ffd321b2e0709b9b462786360,+14
1f9e3cb05c031986cf8bc7c0a84cc517,e0dffa2151192e79ffe8fb354c90ee27,+4
1f9e3cb05c031986cf8bc7c0a84cc517,bd20bf656b42bc62dbff50057d2b229a,+4
1f9e3cb05c031986cf8bc7c0a84cc517,6747ed60ebf43c90d3329c9d744662cb,+2
1f9e3cb05c031986cf8bc7c0a84cc517,9f5b1af88e7d95ccb819e311d22fc1d9,+3
1f9e3cb05c031986cf8bc7c0a84cc517,73be785a9fbca2eff767fbce1c398d66,+4
1f9e3cb05c031986cf8bc7c0a84cc517,cbc1063c3b1731493f5de7dcd822a193,+4
1f9e3cb05c031986cf8bc7c0a84cc517,2bff96fb00704f4d84b67d3ec95db8fd,-3
1f9e3cb05c031986cf8bc7c0a84cc517,e96dc78c444bead3a3e7d169f2fa6e07,+3
1f9e3cb05c031986cf8bc7c0a84cc517,c149a245aa42a54348d9f4534c182e22,+7
1f9e3cb05c031986cf8bc7c0a84cc517,011ffbd69cd25a2324c720b64f31712a,-7
1f9e3cb05c031986cf8bc7c0a84cc517,2f1121d01dbff3e3dd6f17841dd34120,-6
1f9e3cb05c031986cf8bc7c0a84cc517,9d54ec2880190738ff0b490850aa21ef,-3
1f9e3cb05c031986cf8bc7c0a84cc517,c6199433c79a95a34133f86971a148b1,-2
1f9e3cb05c031986cf8bc7c0a84cc517,c6a9f7baaf3b88105816cf658c0cf7e8,0
1f9e3cb05c031986cf8bc7c0a84cc517,70f7e0aad42e27aacb7490d349a4b233,-2
1f9e3cb05c031986cf8bc7c0a84cc517,57ed4bb35e7cef3fc5f579bd119ceeca,-3
1f9e3cb05c031986cf8bc7c0a84cc517,b90945b4a95bfc10ffc239ec4eac211d,0
1f9e3cb05c031986cf8bc7c0a84cc517,4341f809d409ac17565852620cf80cbd,+2
56ccfaf0adead6f4c7236a01ca0cfbdc,5b82a306c99fa6afb74114ad40c19c94,-3
56ccfaf0adead6f4c7236a01ca0cfbdc,100cf64c65b01e459c9fdda0f8b75061,0
56ccfaf0adead6f4c7236a01ca0cfbdc,64b5b3b574055d3d0e71c4c9b5f48498,+1
56ccfaf0adead6f4c7236a01ca0cfbdc,6928f97f25cd10ae4343eb4aedcd1c93,-4
56ccfaf0adead6f4c7236a01ca0cfbdc,6becc2cf336cee342d817b90d632ae14,-2
56ccfaf0adead6f4c7236a01ca0cfbdc,085beb037fb1e12196085f66c9761cd4,-6
56ccfaf0adead6f4c7236a01ca0cfbdc,a82c2c880ccf01c25e5ffa252551a612,+2
56ccfaf0adead6f4c7236a01ca0cfbdc,171fe637accecc29979e5408595de077,-11
56ccfaf0adead6f4c7236a01ca0cfbdc,e546fc654970cfc01f73c0d73250e97b,-10
56ccfaf0adead6f4c7236a01ca0cfbdc,1e5a19729df6e4496686d9356be411ca,-8
56ccfaf0adead6f4c7236a01ca0cfbdc,3d6fa00462bffd51ce5cf6612ec9026a,-14
56ccfaf0adead6f4c7236a01ca0cfbdc,4d371dbb9d07b0a451e6a253244d3079,-25
56ccfaf0adead6f4c7236a01ca0cfbdc,cc770adb9f49dec34c5f80808fdfd418,+5
56ccfaf0adead6f4c7236a01ca0cfbdc,efccee5aa58785e3778eb8d773dfa791,-1
56ccfaf0adead6f4c7236a01ca0cfbdc,52f149c66e930e899eb96964f0e9d78b,+8
56ccfaf0adead6f4c7236a01ca0cfbdc,58a634d96007527e1989120fe42d1072,-2
56ccfaf0adead6f4c7236a01ca0cfbdc,ab1aaee5e4a6d0121e58866080be4ca8,+4
56ccfaf0adead6f4c7236a01ca0cfbdc,43a74f78a8e39c7fb0ad193fb24f52ba,+1
56ccfaf0adead6f4c7236a01ca0cfbdc,2b8bdfc64f41d1adefabcf7e0667a618,+7
56ccfaf0adead6f4c7236a01ca0cfbdc,387d067091bd3a9264576ddb74759f5f,+10
56ccfaf0adead6f4c7236a01ca0cfbdc,17651fd844ca9177694e0fe8e13ade03,+13
56ccfaf0adead6f4c7236a01ca0cfbdc,e688b1a601a44fb2ac79c58bf6c89e8b,+18
56ccfaf0adead6f4c7236a01ca0cfbdc,f5f1164263044fc2ee91242daa221045,+7
56ccfaf0adead6f4c7236a01ca0cfbdc,5fe2b12999c5b4a17dba17cb76b0cfbc,+11
56ccfaf0adead6f4c7236a01ca0cfbdc,257b19b06545dcb0a4eb3a01d7952eed,-1
0868dee930f69a54541d4ae88b841a37,8c95d54ad5593f5c4fc5015dcded3b55,-11
0868dee930f69a54541d4ae88b841a37,45e7a758a91a254ff04756562e740f2d,-19
0868dee930f69a54541d4ae88b841a37,00654b6c2e1d8c24d06464620db7a262,-16
0868dee930f69a54541d4ae88b841a37,c4072556336827a70c8a0298bc658b5b,-13
0868dee930f69a54541d4ae88b841a37,4f4e47023263931e1445dc97f7dae941,+2
0868dee930f69a54541d4ae88b841a37,5779f715384a05dc9cea4ddf21ab564c,-4
0868dee930f69a54541d4ae88b841a37,d38e656ac7e867b6f28064fcf8d8fcaf,+3
0868dee930f69a54541d4ae88b841a37,315f46f7a5e1de7ef9b4c2430ce64e2d,-9
0868dee930f69a54541d4ae88b841a37,be9b1397bcb9fb9104edd23670988cda,-17
0868dee930f69a54541d4ae88b841a37,021dabc5d7a1404ec8ad34fe8ca4b5e3,-15
0868dee930f69a54541d4ae88b841a37,7afc3cf0c2557f13e927da9ab03725dc,+9
0868dee930f69a54541d4ae88b841a37,5f2d1b7a31eb9117654c9d056093bfa5,+11
0868dee930f69a54541d4ae88b841a37,bc77b0f38cb51b2cfe8552000e585cbf,+6
0868dee930f69a54541d4ae88b841a37,050e16220dddff68fc37eca695cee3b4,+26
0868dee930f69a54541d4ae88b841a37,963242c7a25ba9a70b245f482e960e75,+3
0868dee930f69a54541d4ae88b841a37,1278107e4a5c3735de706159c381fd82,+9
0868dee930f69a54541d4ae88b841a37,336ec76a9accfb5359ea7e69f2610947,-3
0868dee930f69a54541d4ae88b841a37,36f020989d86eefe270ab346e6f80e4e,+12
0868dee930f69a54541d4ae88b841a37,867712e1cdfd8b15d083f3be2af4bc0f,+15
0868dee930f69a54541d4ae88b841a37,4596ed9dd04a94f6ad5e60ebda302350,-5
0868dee930f69a54541d4ae88b841a37,3a7ac3ab38d3261d8c162d52a7f4e644,+16
d9eb042455c8f36574d3a52e678a8916,b0b5fb4a9b857c0cf63b80c1893bfef4,+18
d9eb042455c8f36574d3a52e678a8916,039bd19014e6cfcf867f442aa412ad6a,+27
d9eb042455c8f36574d3a52e678a8916,93cccaa284535f9bef1dbce1d6adfb34,+27
d9eb042455c8f36574d3a52e678a8916,522a32a0442e32bce9aba28ac7ba327b,+21
d9eb042455c8f36574d3a52e678a8916,d3e3ae70ac393f24335f922cdeec1b1a,+11
d9eb042455c8f36574d3a52e678a8916,16f7d070421f93ae177d8adf1bc0edf2,-2
d9eb042455c8f36574d3a52e678a8916,466ef3d80ec02640eeecea72e08ad8c6,-1
d9eb042455c8f36574d3a52e678a8916,4d64187a5343a51197a799982a97d173,-2
d9eb042455c8f36574d3a52e678a8916,cdb159e491966787f661d65f4d997fe8,-13
d9eb042455c8f36574d3a52e678a8916,2f04dbbabeefc1447ca06ae228d8b42c,-3
d9eb042455c8f36574d3a52e678a8916,aa062d0d43fb0f311e962c085e1fb744,-3
d9eb042455c8f36574d3a52e678a8916,30f38d775cff2a96532ccc7c5e48c48b,-18
d9eb042455c8f36574d3a52e678a8916,4a34b108d006b92660ec7593dde29e0d,-14
d9eb042455c8f36574d3a52e678a8916,73cae0c04831cfb8dd47d5f41faf277f,-12
d9eb042455c8f36574d3a52e678a8916,0f02d616e027988803324c84e8951a0e,-13
d9eb042455c8f36574d3a52e678a8916,36d0e99d34dfb110a853cd2892065234,-11
d9eb042455c8f36574d3a52e678a8916,59f29037d9dc9165fb360b9b3612d919,-11
d9eb042455c8f36574d3a52e678a8916,05c7b48e2ce68df138826699856fe6a5,-4
d9eb042455c8f36574d3a52e678a8916,53502b8d547e58de75cb1622f66cae09,+6
d9eb042455c8f36574d3a52e678a8916,4eff0c7b3c32f68bfece327044b47b49,-3
d9eb042455c8f36574d3a52e678a8916,ad6a98bfd42a5a831a1a3401eaf96785,0
